TransactionID,Date,ProductID,ProductName,ProductCategory,QuantitySold,UnitPrice,CustomerID,CustomerName,CustomerSector,Country,Region,ProductionCost,TotalSaleAmount,Profit
24,2023-04-01,1378,Product_1202,Robotics,72,712,228,Customer_387,Automotive,South Korea,Europe,576,51264,9792
6057,2023-04-01,1075,Product_1040,Robotics,98,198,273,Customer_181,Industrial,Germany,Asia-Pacific,267,19404,-6762
9094,2023-04-01,1286,Product_1071,Microchip,22,587,75,Customer_236,Consumer Electronics,Japan,Asia-Pacific,397,12914,4180
4885,2023-04-01,1111,Product_1433,Sensor,69,860,103,Customer_1,Automotive,USA,North America,722,59340,9522
8584,2023-04-01,1347,Product_1479,Sensor,54,793,422,Customer_359,Consumer Electronics,Germany,Asia-Pacific,162,42822,34074
2365,2023-04-01,1450,Product_1005,Sensor,43,183,139,Customer_231,Consumer Electronics,China,Europe,91,7869,3956
6186,2023-04-01,1003,Product_1491,Microchip,73,812,276,Customer_280,Automotive,USA,North America,596,59276,15768
9921,2023-04-02,1134,Product_1283,Microchip,85,590,474,Customer_175,Consumer Electronics,Japan,Europe,465,50150,10625
290,2023-04-02,1422,Product_1404,Sensor,82,524,58,Customer_471,Industrial,USA,Europe,288,42968,19352
1678,2023-04-02,1218,Product_1222,Sensor,52,689,436,Customer_283,Industrial,South Korea,North America,165,35828,27248
7849,2023-04-02,1124,Product_1354,Sensor,22,20,48,Customer_277,Consumer Electronics,Japan,Asia-Pacific,414,440,-8668
291,2023-04-02,1133,Product_1276,Sensor,88,212,18,Customer_210,Automotive,Japan,North America,502,18656,-25520
518,2023-04-02,1053,Product_1048,Sensor,33,355,329,Customer_349,Automotive,Japan,Europe,726,11715,-12243
514,2023-04-02,1429,Product_1412,Microchip,58,816,191,Customer_118,Automotive,Japan,Asia-Pacific,493,47328,18734
8956,2023-04-02,1121,Product_1412,Microchip,49,628,29,Customer_423,Automotive,USA,North America,741,30772,-5537
3850,2023-04-02,1345,Product_1277,Robotics,68,427,305,Customer_153,Automotive,USA,North America,516,29036,-6052
6117,2023-04-02,1445,Product_1293,Sensor,89,314,4,Customer_447,Industrial,China,Asia-Pacific,467,27946,-13617
2009,2023-04-02,1315,Product_1245,Robotics,30,949,38,Customer_155,Industrial,Germany,North America,549,28470,12000
164,2023-04-02,1472,Product_1415,Microchip,56,768,381,Customer_240,Automotive,Japan,North America,593,43008,9800
3019,2023-04-02,1012,Product_1380,Robotics,86,839,331,Customer_260,Consumer Electronics,Japan,North America,194,72154,55470
1562,2023-04-02,1480,Product_1103,Robotics,46,857,486,Customer_179,Consumer Electronics,Germany,North America,534,39422,14858
7772,2023-04-02,1262,Product_1100,Robotics,17,972,191,Customer_128,Consumer Electronics,China,North America,284,16524,11696
3997,2023-04-02,1339,Product_1353,Microchip,81,791,288,Customer_271,Industrial,Japan,Asia-Pacific,287,64071,40824
4794,2023-04-02,1225,Product_1345,Robotics,39,771,139,Customer_16,Consumer Electronics,South Korea,North America,142,30069,24531
1994,2023-04-02,1282,Product_1118,Robotics,17,463,40,Customer_88,Industrial,South Korea,Europe,533,7871,-1190
397,2023-04-02,1152,Product_1159,Robotics,62,116,170,Customer_225,Industrial,China,Asia-Pacific,285,7192,-10478
3466,2023-04-02,1401,Product_1308,Microchip,70,479,364,Customer_144,Industrial,Japan,North America,784,33530,-21350
5250,2023-04-02,1012,Product_1068,Robotics,1,54,113,Customer_139,Industrial,USA,North America,358,54,-304
1424,2023-04-02,1390,Product_1213,Robotics,33,107,462,Customer_493,Consumer Electronics,Germany,Europe,733,3531,-20658
2498,2023-04-02,1061,Product_1331,Sensor,67,15,399,Customer_340,Consumer Electronics,USA,North America,585,1005,-38190
412,2023-04-02,1087,Product_1026,Microchip,73,497,57,Customer_339,Automotive,Germany,Asia-Pacific,332,36281,12045
9092,2023-04-02,1306,Product_1381,Sensor,83,123,2,Customer_365,Automotive,China,Europe,433,10209,-25730
2157,2023-04-02,1345,Product_1483,Robotics,21,469,213,Customer_149,Automotive,Japan,Asia-Pacific,103,9849,7686
9414,2023-04-02,1280,Product_1306,Microchip,88,536,62,Customer_209,Consumer Electronics,USA,Europe,431,47168,9240
5073,2023-04-02,1327,Product_1339,Robotics,59,644,27,Customer_483,Consumer Electronics,China,Asia-Pacific,797,37996,-9027
348,2023-04-02,1277,Product_1437,Robotics,66,998,493,Customer_333,Consumer Electronics,China,Europe,773,65868,14850
2710,2023-04-02,1111,Product_1320,Sensor,90,143,219,Customer_329,Industrial,USA,North America,150,12870,-630
5778,2023-04-03,1150,Product_1115,Sensor,54,189,435,Customer_398,Consumer Electronics,China,North America,163,10206,1404
5904,2023-04-03,1435,Product_1201,Microchip,68,925,188,Customer_46,Consumer Electronics,Japan,North America,247,62900,46104
8767,2023-04-03,1025,Product_1295,Sensor,79,152,123,Customer_25,Consumer Electronics,China,Europe,636,12008,-38236
3759,2023-04-03,1371,Product_1176,Sensor,7,785,450,Customer_214,Consumer Electronics,Japan,Asia-Pacific,783,5495,14
3728,2023-04-03,1493,Product_1395,Robotics,76,171,496,Customer_158,Consumer Electronics,China,Asia-Pacific,334,12996,-12388
1292,2023-04-03,1322,Product_1061,Robotics,17,864,433,Customer_337,Industrial,USA,North America,404,14688,7820
4744,2023-04-03,1444,Product_1066,Robotics,16,385,259,Customer_164,Consumer Electronics,South Korea,North America,718,6160,-5328
334,2023-04-03,1472,Product_1093,Sensor,24,94,463,Customer_210,Automotive,Germany,Asia-Pacific,88,2256,144
9634,2023-04-03,1247,Product_1345,Microchip,71,903,143,Customer_191,Consumer Electronics,Germany,Europe,42,64113,61131
7063,2023-04-03,1469,Product_1458,Sensor,89,226,376,Customer_219,Automotive,South Korea,Europe,384,20114,-14062
5547,2023-04-03,1295,Product_1047,Microchip,12,845,374,Customer_145,Consumer Electronics,Germany,North America,126,10140,8628
3612,2023-04-03,1157,Product_1466,Sensor,13,408,253,Customer_313,Consumer Electronics,USA,North America,591,5304,-2379
7028,2023-04-03,1251,Product_1278,Sensor,4,606,201,Customer_133,Industrial,Japan,Europe,453,2424,612
255,2023-04-03,1130,Product_1026,Sensor,53,766,339,Customer_330,Industrial,China,Europe,386,40598,20140
2681,2023-04-03,1261,Product_1295,Sensor,36,781,298,Customer_226,Industrial,China,Europe,596,28116,6660
972,2023-04-03,1437,Product_1186,Microchip,41,585,166,Customer_173,Consumer Electronics,South Korea,Europe,383,23985,8282
710,2023-04-03,1026,Product_1323,Robotics,11,329,262,Customer_183,Industrial,China,North America,715,3619,-4246
9958,2023-04-03,1059,Product_1444,Sensor,83,33,416,Customer_371,Industrial,China,Europe,435,2739,-33366
7339,2023-04-03,1320,Product_1449,Sensor,26,362,488,Customer_255,Automotive,China,Asia-Pacific,49,9412,8138
9402,2023-04-03,1492,Product_1229,Microchip,72,271,217,Customer_379,Automotive,Germany,Europe,135,19512,9792
4681,2023-04-03,1109,Product_1436,Microchip,49,877,496,Customer_81,Automotive,Japan,Asia-Pacific,751,42973,6174
4886,2023-04-03,1289,Product_1421,Robotics,34,881,191,Customer_30,Consumer Electronics,South Korea,Europe,139,29954,25228
5511,2023-04-03,1139,Product_1311,Microchip,56,39,440,Customer_301,Consumer Electronics,Japan,Europe,93,2184,-3024
2437,2023-04-03,1216,Product_1156,Microchip,17,446,358,Customer_179,Automotive,China,Asia-Pacific,175,7582,4607
7466,2023-04-03,1189,Product_1194,Sensor,57,31,454,Customer_329,Industrial,South Korea,Europe,466,1767,-24795
5848,2023-04-03,1028,Product_1446,Microchip,10,723,435,Customer_43,Consumer Electronics,Germany,North America,588,7230,1350
6768,2023-04-03,1317,Product_1072,Sensor,21,413,10,Customer_74,Industrial,USA,North America,567,8673,-3234
6801,2023-04-03,1036,Product_1078,Robotics,74,258,448,Customer_391,Consumer Electronics,Japan,North America,31,19092,16798
8438,2023-04-03,1309,Product_1418,Sensor,47,988,305,Customer_490,Consumer Electronics,Germany,Europe,396,46436,27824
5057,2023-04-03,1171,Product_1222,Sensor,53,148,217,Customer_368,Automotive,South Korea,Asia-Pacific,657,7844,-26977
510,2023-04-03,1280,Product_1420,Robotics,33,728,481,Customer_384,Automotive,South Korea,North America,97,24024,20823
5845,2023-04-03,1130,Product_1356,Microchip,28,868,4,Customer_39,Industrial,Japan,North America,594,24304,7672
2407,2023-04-03,1394,Product_1108,Microchip,53,424,29,Customer_98,Automotive,USA,Europe,6,22472,22154
3478,2023-04-04,1018,Product_1320,Microchip,19,931,180,Customer_43,Consumer Electronics,Japan,Asia-Pacific,124,17689,15333
6697,2023-04-04,1003,Product_1179,Sensor,55,841,286,Customer_172,Consumer Electronics,USA,Asia-Pacific,92,46255,41195
4116,2023-04-04,1129,Product_1168,Microchip,23,989,16,Customer_447,Consumer Electronics,China,North America,19,22747,22310
4609,2023-04-04,1399,Product_1146,Sensor,85,561,426,Customer_23,Automotive,Japan,North America,726,47685,-14025
4379,2023-04-04,1495,Product_1403,Sensor,36,428,284,Customer_292,Consumer Electronics,Japan,North America,167,15408,9396
8377,2023-04-04,1465,Product_1419,Robotics,25,306,205,Customer_48,Consumer Electronics,China,North America,260,7650,1150
4244,2023-04-04,1406,Product_1238,Microchip,5,807,301,Customer_34,Automotive,South Korea,Asia-Pacific,701,4035,530
1911,2023-04-04,1336,Product_1294,Microchip,72,793,363,Customer_156,Industrial,China,North America,219,57096,41328
9357,2023-04-04,1007,Product_1494,Robotics,35,876,355,Customer_23,Consumer Electronics,USA,North America,700,30660,6160
4644,2023-04-04,1424,Product_1157,Sensor,87,975,296,Customer_303,Automotive,South Korea,Europe,483,84825,42804
9157,2023-04-04,1097,Product_1332,Robotics,63,100,477,Customer_368,Industrial,Japan,Europe,449,6300,-21987
661,2023-04-04,1457,Product_1451,Robotics,84,102,132,Customer_370,Consumer Electronics,Germany,North America,365,8568,-22092
4529,2023-04-04,1405,Product_1142,Robotics,60,607,476,Customer_308,Automotive,Japan,North America,179,36420,25680
1702,2023-04-04,1204,Product_1479,Microchip,11,95,120,Customer_264,Automotive,Japan,Asia-Pacific,409,1045,-3454
1246,2023-04-04,1163,Product_1349,Robotics,87,404,493,Customer_406,Consumer Electronics,China,Asia-Pacific,250,35148,13398
6620,2023-04-04,1392,Product_1255,Robotics,6,907,201,Customer_270,Automotive,Germany,Europe,182,5442,4350
2622,2023-04-04,1156,Product_1472,Sensor,25,323,355,Customer_322,Consumer Electronics,Germany,Europe,326,8075,-75
6293,2023-04-04,1330,Product_1341,Microchip,52,505,146,Customer_45,Industrial,Germany,North America,293,26260,11024
8308,2023-04-04,1301,Product_1301,Microchip,22,206,195,Customer_489,Industrial,South Korea,Asia-Pacific,541,4532,-7370
2427,2023-04-04,1420,Product_1451,Sensor,91,741,382,Customer_478,Automotive,USA,Asia-Pacific,436,67431,27755
8541,2023-04-04,1390,Product_1245,Robotics,71,815,447,Customer_309,Automotive,South Korea,North America,339,57865,33796
8602,2023-04-04,1085,Product_1383,Microchip,7,864,379,Customer_411,Consumer Electronics,South Korea,North America,423,6048,3087
7479,2023-04-04,1017,Product_1353,Sensor,42,445,363,Customer_449,Consumer Electronics,South Korea,Asia-Pacific,277,18690,7056
3619,2023-04-04,1432,Product_1366,Microchip,95,670,386,Customer_491,Consumer Electronics,South Korea,North America,655,63650,1425
5266,2023-04-04,1161,Product_1150,Robotics,95,779,377,Customer_227,Industrial,USA,Europe,66,74005,67735
9071,2023-04-04,1037,Product_1106,Robotics,13,282,78,Customer_458,Automotive,Japan,North America,796,3666,-6682
1775,2023-04-05,1380,Product_1153,Microchip,6,146,134,Customer_422,Industrial,Japan,Europe,45,876,606
1623,2023-04-05,1480,Product_1055,Sensor,19,827,251,Customer_233,Consumer Electronics,USA,Europe,23,15713,15276
5152,2023-04-05,1061,Product_1187,Microchip,46,859,104,Customer_15,Automotive,South Korea,Asia-Pacific,540,39514,14674
7090,2023-04-05,1184,Product_1484,Sensor,52,91,99,Customer_104,Industrial,Germany,Asia-Pacific,628,4732,-27924
322,2023-04-05,1331,Product_1109,Robotics,70,649,25,Customer_188,Consumer Electronics,USA,Asia-Pacific,288,45430,25270
6485,2023-04-05,1026,Product_1025,Robotics,45,599,445,Customer_336,Automotive,China,Asia-Pacific,516,26955,3735
374,2023-04-05,1404,Product_1426,Microchip,19,508,361,Customer_334,Automotive,Germany,Asia-Pacific,453,9652,1045
9482,2023-04-05,1193,Product_1226,Robotics,12,432,208,Customer_259,Automotive,China,North America,323,5184,1308
7195,2023-04-05,1178,Product_1369,Sensor,28,215,381,Customer_8,Automotive,Germany,Europe,290,6020,-2100
4593,2023-04-05,1419,Product_1071,Robotics,70,616,78,Customer_378,Automotive,South Korea,Europe,153,43120,32410
1596,2023-04-05,1064,Product_1078,Robotics,1,538,17,Customer_12,Consumer Electronics,China,Europe,53,538,485
2530,2023-04-05,1263,Product_1205,Sensor,92,472,25,Customer_349,Industrial,South Korea,Europe,617,43424,-13340
3183,2023-04-05,1335,Product_1243,Sensor,67,207,152,Customer_482,Industrial,South Korea,North America,170,13869,2479
3166,2023-04-05,1442,Product_1471,Microchip,47,659,138,Customer_247,Industrial,China,North America,450,30973,9823
1710,2023-04-05,1382,Product_1308,Microchip,10,757,499,Customer_264,Consumer Electronics,Japan,North America,758,7570,-10
5898,2023-04-05,1318,Product_1198,Robotics,32,362,258,Customer_82,Consumer Electronics,Germany,North America,92,11584,8640
9943,2023-04-05,1314,Product_1430,Sensor,54,638,385,Customer_320,Automotive,USA,Europe,205,34452,23382
3527,2023-04-05,1051,Product_1099,Robotics,71,316,229,Customer_213,Automotive,Japan,North America,726,22436,-29110
6881,2023-04-05,1098,Product_1203,Sensor,94,792,64,Customer_355,Consumer Electronics,USA,Asia-Pacific,88,74448,66176
2075,2023-04-05,1067,Product_1215,Robotics,32,900,486,Customer_298,Industrial,USA,Asia-Pacific,537,28800,11616
4442,2023-04-05,1197,Product_1378,Robotics,60,257,379,Customer_351,Consumer Electronics,Germany,North America,386,15420,-7740
3111,2023-04-05,1197,Product_1474,Microchip,86,603,386,Customer_406,Industrial,USA,North America,83,51858,44720
3121,2023-04-05,1459,Product_1375,Microchip,75,237,181,Customer_347,Industrial,Germany,North America,654,17775,-31275
7710,2023-04-05,1401,Product_1278,Robotics,51,677,19,Customer_43,Automotive,China,North America,485,34527,9792
8146,2023-04-05,1415,Product_1284,Sensor,76,100,301,Customer_414,Industrial,Germany,Asia-Pacific,231,7600,-9956
1835,2023-04-06,1488,Product_1460,Robotics,31,587,26,Customer_34,Industrial,South Korea,North America,380,18197,6417
6328,2023-04-06,1071,Product_1307,Sensor,1,247,95,Customer_260,Consumer Electronics,South Korea,Europe,537,247,-290
4599,2023-04-06,1129,Product_1223,Sensor,30,164,429,Customer_129,Automotive,South Korea,Asia-Pacific,298,4920,-4020
901,2023-04-06,1332,Product_1060,Sensor,19,729,92,Customer_98,Automotive,Japan,Europe,289,13851,8360
3955,2023-04-06,1435,Product_1358,Sensor,90,318,168,Customer_77,Industrial,Germany,Europe,536,28620,-19620
8654,2023-04-06,1361,Product_1149,Robotics,40,237,278,Customer_168,Consumer Electronics,Germany,North America,486,9480,-9960
9049,2023-04-06,1346,Product_1131,Robotics,7,790,333,Customer_494,Industrial,China,North America,540,5530,1750
1386,2023-04-06,1245,Product_1195,Microchip,74,756,263,Customer_195,Industrial,China,North America,505,55944,18574
1927,2023-04-06,1252,Product_1051,Microchip,25,477,220,Customer_408,Industrial,USA,Asia-Pacific,76,11925,10025
9078,2023-04-06,1152,Product_1135,Robotics,90,910,417,Customer_182,Consumer Electronics,South Korea,Asia-Pacific,297,81900,55170
6791,2023-04-06,1377,Product_1050,Robotics,10,374,134,Customer_271,Industrial,Japan,Europe,199,3740,1750
7677,2023-04-06,1274,Product_1328,Robotics,23,227,182,Customer_214,Consumer Electronics,Germany,Asia-Pacific,612,5221,-8855
7420,2023-04-06,1292,Product_1481,Robotics,25,215,28,Customer_313,Automotive,China,Europe,552,5375,-8425
58,2023-04-06,1413,Product_1341,Microchip,73,208,117,Customer_418,Automotive,USA,North America,148,15184,4380
9935,2023-04-06,1455,Product_1295,Microchip,78,937,323,Customer_335,Industrial,Japan,Europe,655,73086,21996
7127,2023-04-06,1381,Product_1035,Robotics,8,982,443,Customer_340,Automotive,USA,Europe,383,7856,4792
603,2023-04-06,1167,Product_1427,Microchip,69,723,87,Customer_28,Industrial,China,Asia-Pacific,600,49887,8487
9371,2023-04-06,1152,Product_1200,Sensor,55,337,263,Customer_97,Automotive,Germany,North America,748,18535,-22605
9686,2023-04-06,1457,Product_1216,Sensor,87,971,240,Customer_266,Consumer Electronics,South Korea,Europe,640,84477,28797
2727,2023-04-06,1416,Product_1499,Sensor,77,541,489,Customer_195,Automotive,South Korea,Europe,467,41657,5698
935,2023-04-06,1287,Product_1300,Robotics,43,603,404,Customer_293,Automotive,Japan,Asia-Pacific,167,25929,18748
6656,2023-04-06,1337,Product_1011,Sensor,72,359,469,Customer_80,Consumer Electronics,China,North America,41,25848,22896
1305,2023-04-06,1422,Product_1283,Robotics,40,788,75,Customer_194,Automotive,South Korea,Asia-Pacific,64,31520,28960
6880,2023-04-06,1282,Product_1362,Microchip,62,410,236,Customer_293,Consumer Electronics,USA,Asia-Pacific,97,25420,19406
7616,2023-04-06,1053,Product_1203,Sensor,35,515,420,Customer_224,Industrial,Japan,Europe,588,18025,-2555
6682,2023-04-06,1330,Product_1484,Sensor,67,525,45,Customer_346,Automotive,Japan,North America,721,35175,-13132
3591,2023-04-06,1384,Product_1166,Microchip,89,310,342,Customer_237,Industrial,USA,North America,500,27590,-16910
7226,2023-04-06,1500,Product_1297,Microchip,37,400,70,Customer_264,Consumer Electronics,South Korea,North America,617,14800,-8029
6951,2023-04-06,1415,Product_1412,Sensor,10,279,444,Customer_323,Consumer Electronics,South Korea,North America,47,2790,2320
3340,2023-04-07,1425,Product_1245,Robotics,87,148,309,Customer_242,Consumer Electronics,South Korea,Asia-Pacific,747,12876,-52113
2012,2023-04-07,1450,Product_1230,Microchip,14,828,140,Customer_225,Automotive,Germany,Asia-Pacific,87,11592,10374
524,2023-04-07,1319,Product_1463,Sensor,3,723,428,Customer_116,Consumer Electronics,Germany,Europe,56,2169,2001
660,2023-04-07,1158,Product_1213,Microchip,17,164,214,Customer_128,Automotive,South Korea,Europe,430,2788,-4522
1115,2023-04-07,1153,Product_1451,Robotics,46,388,23,Customer_58,Automotive,South Korea,North America,151,17848,10902
7958,2023-04-07,1326,Product_1078,Robotics,78,527,426,Customer_400,Industrial,South Korea,Asia-Pacific,715,41106,-14664
9945,2023-04-07,1197,Product_1500,Microchip,63,425,406,Customer_141,Consumer Electronics,Japan,Asia-Pacific,573,26775,-9324
6611,2023-04-07,1131,Product_1436,Robotics,91,619,276,Customer_467,Automotive,USA,Asia-Pacific,167,56329,41132
95,2023-04-07,1234,Product_1217,Sensor,43,21,82,Customer_328,Automotive,USA,Europe,779,903,-32594
160,2023-04-07,1087,Product_1460,Microchip,75,379,410,Customer_451,Consumer Electronics,South Korea,Europe,610,28425,-17325
8703,2023-04-07,1060,Product_1432,Microchip,26,501,107,Customer_495,Consumer Electronics,China,North America,764,13026,-6838
1662,2023-04-07,1366,Product_1223,Microchip,72,209,6,Customer_454,Industrial,Germany,Asia-Pacific,710,15048,-36072
7629,2023-04-07,1454,Product_1216,Microchip,30,497,171,Customer_398,Industrial,Germany,North America,524,14910,-810
1069,2023-04-07,1027,Product_1386,Sensor,47,388,380,Customer_477,Automotive,Japan,Europe,547,18236,-7473
3120,2023-04-07,1191,Product_1373,Robotics,73,665,455,Customer_346,Consumer Electronics,USA,North America,419,48545,17958
3660,2023-04-07,1366,Product_1404,Sensor,54,288,305,Customer_125,Automotive,Japan,North America,334,15552,-2484
146,2023-04-07,1256,Product_1225,Robotics,65,607,329,Customer_196,Consumer Electronics,Germany,Europe,391,39455,14040
4105,2023-04-07,1125,Product_1052,Robotics,87,150,33,Customer_285,Consumer Electronics,South Korea,Asia-Pacific,78,13050,6264
8658,2023-04-07,1181,Product_1362,Robotics,42,437,305,Customer_435,Consumer Electronics,Germany,Europe,789,18354,-14784
4236,2023-04-07,1404,Product_1019,Microchip,82,492,498,Customer_126,Automotive,USA,Asia-Pacific,406,40344,7052
4548,2023-04-07,1494,Product_1323,Microchip,59,761,312,Customer_470,Consumer Electronics,USA,Asia-Pacific,172,44899,34751
9839,2023-04-07,1019,Product_1393,Sensor,96,446,361,Customer_38,Industrial,USA,Asia-Pacific,83,42816,34848
2479,2023-04-07,1043,Product_1483,Microchip,48,397,436,Customer_430,Automotive,Germany,Asia-Pacific,662,19056,-12720
7091,2023-04-07,1437,Product_1306,Robotics,65,796,467,Customer_122,Consumer Electronics,China,Europe,549,51740,16055
2270,2023-04-07,1365,Product_1248,Sensor,39,560,234,Customer_99,Automotive,South Korea,Asia-Pacific,434,21840,4914
7633,2023-04-08,1116,Product_1470,Robotics,16,102,269,Customer_144,Automotive,Germany,North America,538,1632,-6976
3658,2023-04-08,1377,Product_1033,Microchip,68,899,55,Customer_499,Automotive,Japan,North America,239,61132,44880
1784,2023-04-08,1397,Product_1081,Microchip,14,527,241,Customer_396,Industrial,China,Europe,16,7378,7154
100,2023-04-08,1247,Product_1113,Microchip,41,586,184,Customer_383,Industrial,Germany,Europe,303,24026,11603
2560,2023-04-08,1179,Product_1456,Sensor,79,579,342,Customer_387,Industrial,South Korea,Asia-Pacific,63,45741,40764
1616,2023-04-08,1090,Product_1381,Sensor,79,495,494,Customer_125,Consumer Electronics,South Korea,Asia-Pacific,668,39105,-13667
8368,2023-04-08,1344,Product_1452,Sensor,51,860,455,Customer_192,Consumer Electronics,USA,Europe,499,43860,18411
4136,2023-04-08,1180,Product_1249,Sensor,51,692,50,Customer_51,Industrial,USA,Asia-Pacific,346,35292,17646
554,2023-04-08,1089,Product_1167,Sensor,73,130,96,Customer_145,Consumer Electronics,South Korea,Europe,742,9490,-44676
7039,2023-04-08,1145,Product_1195,Sensor,44,123,185,Customer_480,Industrial,Germany,North America,471,5412,-15312
8746,2023-04-08,1437,Product_1375,Sensor,67,368,393,Customer_492,Consumer Electronics,Germany,North America,680,24656,-20904
1868,2023-04-08,1198,Product_1069,Sensor,15,131,83,Customer_439,Consumer Electronics,Germany,Asia-Pacific,47,1965,1260
8600,2023-04-08,1140,Product_1131,Microchip,65,915,269,Customer_152,Consumer Electronics,USA,Europe,91,59475,53560
4381,2023-04-08,1181,Product_1080,Microchip,15,250,393,Customer_73,Industrial,USA,Europe,428,3750,-2670
8789,2023-04-08,1392,Product_1456,Microchip,65,611,468,Customer_225,Consumer Electronics,China,Europe,278,39715,21645
2642,2023-04-08,1396,Product_1424,Microchip,78,687,254,Customer_329,Consumer Electronics,Japan,Asia-Pacific,692,53586,-390
1000,2023-04-08,1030,Product_1165,Microchip,65,117,387,Customer_388,Industrial,China,Europe,443,7605,-21190
7132,2023-04-08,1033,Product_1482,Robotics,97,299,369,Customer_424,Consumer Electronics,Germany,Europe,274,29003,2425
178,2023-04-08,1389,Product_1429,Sensor,89,746,383,Customer_160,Automotive,Germany,Asia-Pacific,455,66394,25899
9613,2023-04-08,1407,Product_1492,Sensor,16,948,402,Customer_315,Automotive,USA,North America,768,15168,2880
3265,2023-04-08,1493,Product_1115,Sensor,49,121,127,Customer_401,Industrial,China,North America,308,5929,-9163
6915,2023-04-08,1380,Product_1026,Robotics,7,217,158,Customer_9,Automotive,South Korea,Europe,393,1519,-1232
229,2023-04-08,1158,Product_1343,Robotics,70,645,25,Customer_271,Automotive,Japan,Europe,631,45150,980
8964,2023-04-08,1399,Product_1351,Robotics,93,231,179,Customer_493,Consumer Electronics,Japan,Asia-Pacific,148,21483,7719
9027,2023-04-08,1485,Product_1312,Microchip,47,847,225,Customer_137,Consumer Electronics,Japan,North America,417,39809,20210
6744,2023-04-08,1204,Product_1017,Robotics,95,339,284,Customer_445,Industrial,Japan,Asia-Pacific,344,32205,-475
3348,2023-04-08,1424,Product_1388,Sensor,48,920,446,Customer_247,Industrial,USA,North America,199,44160,34608
3711,2023-04-08,1106,Product_1308,Sensor,65,918,175,Customer_356,Industrial,Japan,Europe,19,59670,58435
3536,2023-04-08,1424,Product_1213,Microchip,30,773,85,Customer_257,Automotive,China,North America,549,23190,6720
1737,2023-04-08,1367,Product_1423,Robotics,25,353,104,Customer_240,Consumer Electronics,China,North America,329,8825,600
1688,2023-04-08,1118,Product_1412,Robotics,51,509,498,Customer_99,Automotive,South Korea,Asia-Pacific,552,25959,-2193
1374,2023-04-08,1204,Product_1156,Microchip,37,624,288,Customer_310,Industrial,South Korea,Asia-Pacific,136,23088,18056
1630,2023-04-09,1290,Product_1176,Sensor,85,46,410,Customer_152,Automotive,Japan,Asia-Pacific,442,3910,-33660
5183,2023-04-09,1129,Product_1179,Sensor,82,133,202,Customer_337,Automotive,USA,Europe,442,10906,-25338
7577,2023-04-09,1325,Product_1459,Robotics,99,953,487,Customer_392,Automotive,Germany,North America,265,94347,68112
5387,2023-04-09,1269,Product_1061,Sensor,98,152,328,Customer_79,Industrial,South Korea,North America,5,14896,14406
7043,2023-04-09,1325,Product_1339,Robotics,60,910,419,Customer_163,Industrial,China,Europe,795,54600,6900
