TransactionID,Date,ProductID,ProductName,ProductCategory,QuantitySold,UnitPrice,CustomerID,CustomerName,CustomerSector,Country,Region,ProductionCost,TotalSaleAmount,Profit
4862,2023-11-03,1197,Product_1190,Microchip,2,102,324,Customer_489,Industrial,USA,Europe,687,204,-1170
2765,2023-11-03,1068,Product_1237,Robotics,89,797,440,Customer_382,Industrial,Japan,Asia-Pacific,679,70933,10502
3448,2023-11-03,1322,Product_1007,Sensor,34,858,19,Customer_407,Consumer Electronics,South Korea,Asia-Pacific,87,29172,26214
2467,2023-11-03,1161,Product_1123,Microchip,54,213,202,Customer_39,Consumer Electronics,USA,North America,106,11502,5778
5901,2023-11-03,1009,Product_1036,Sensor,32,842,452,Customer_35,Automotive,USA,Europe,65,26944,24864
9849,2023-11-03,1040,Product_1201,Robotics,78,548,433,Customer_398,Industrial,China,Europe,252,42744,23088
1001,2023-11-03,1466,Product_1357,Sensor,70,376,367,Customer_116,Automotive,China,Asia-Pacific,542,26320,-11620
8501,2023-11-03,1284,Product_1133,Robotics,57,537,277,Customer_310,Consumer Electronics,China,North America,263,30609,15618
4070,2023-11-03,1062,Product_1116,Sensor,59,175,268,Customer_494,Automotive,Germany,Europe,325,10325,-8850
1652,2023-11-03,1387,Product_1490,Microchip,35,562,73,Customer_178,Automotive,South Korea,Asia-Pacific,281,19670,9835
5720,2023-11-03,1070,Product_1307,Sensor,99,574,431,Customer_55,Automotive,China,North America,156,56826,41382
1950,2023-11-03,1173,Product_1286,Sensor,23,474,472,Customer_88,Consumer Electronics,South Korea,North America,749,10902,-6325
2138,2023-11-03,1421,Product_1230,Robotics,71,692,313,Customer_496,Industrial,USA,Europe,622,49132,4970
6395,2023-11-03,1218,Product_1124,Sensor,5,728,29,Customer_191,Automotive,Japan,Asia-Pacific,474,3640,1270
7201,2023-11-03,1469,Product_1479,Sensor,90,160,44,Customer_17,Industrial,Germany,Asia-Pacific,132,14400,2520
4254,2023-11-03,1248,Product_1015,Microchip,34,99,45,Customer_325,Consumer Electronics,Japan,Asia-Pacific,498,3366,-13566
4441,2023-11-03,1382,Product_1249,Robotics,70,671,82,Customer_80,Consumer Electronics,Japan,North America,768,46970,-6790
9251,2023-11-03,1393,Product_1079,Microchip,58,366,396,Customer_263,Consumer Electronics,South Korea,Asia-Pacific,408,21228,-2436
4723,2023-11-04,1272,Product_1487,Robotics,95,213,77,Customer_284,Industrial,Japan,Europe,691,20235,-45410
2634,2023-11-04,1482,Product_1423,Microchip,88,881,145,Customer_11,Industrial,Japan,North America,482,77528,35112
3140,2023-11-04,1165,Product_1307,Sensor,18,809,72,Customer_292,Automotive,Japan,Asia-Pacific,782,14562,486
8737,2023-11-04,1185,Product_1488,Microchip,84,467,5,Customer_209,Industrial,China,Asia-Pacific,762,39228,-24780
6177,2023-11-04,1461,Product_1071,Sensor,63,410,304,Customer_260,Consumer Electronics,South Korea,Asia-Pacific,307,25830,6489
3231,2023-11-04,1129,Product_1137,Robotics,92,733,259,Customer_354,Automotive,Germany,Asia-Pacific,620,67436,10396
8783,2023-11-04,1144,Product_1038,Sensor,60,877,308,Customer_350,Automotive,China,Asia-Pacific,365,52620,30720
7721,2023-11-04,1396,Product_1353,Robotics,79,65,416,Customer_295,Consumer Electronics,USA,Europe,361,5135,-23384
4765,2023-11-04,1460,Product_1110,Sensor,40,925,198,Customer_352,Industrial,Germany,North America,512,37000,16520
9918,2023-11-04,1343,Product_1149,Sensor,22,886,481,Customer_45,Consumer Electronics,Germany,North America,605,19492,6182
3437,2023-11-04,1295,Product_1133,Robotics,72,402,259,Customer_100,Automotive,USA,North America,618,28944,-15552
5226,2023-11-04,1325,Product_1219,Sensor,90,517,308,Customer_468,Consumer Electronics,China,Asia-Pacific,194,46530,29070
6659,2023-11-04,1040,Product_1443,Sensor,98,77,488,Customer_139,Automotive,South Korea,Asia-Pacific,302,7546,-22050
6718,2023-11-04,1474,Product_1129,Microchip,51,436,344,Customer_17,Consumer Electronics,South Korea,North America,140,22236,15096
4876,2023-11-04,1076,Product_1213,Robotics,55,276,417,Customer_140,Automotive,Germany,Asia-Pacific,497,15180,-12155
8731,2023-11-04,1370,Product_1188,Robotics,2,956,223,Customer_108,Automotive,Japan,North America,26,1912,1860
4251,2023-11-04,1458,Product_1205,Robotics,7,456,181,Customer_269,Industrial,Germany,Asia-Pacific,296,3192,1120
31,2023-11-04,1236,Product_1391,Microchip,46,606,307,Customer_354,Industrial,USA,Europe,261,27876,15870
2503,2023-11-04,1148,Product_1133,Microchip,26,317,279,Customer_64,Consumer Electronics,China,North America,34,8242,7358
6736,2023-11-04,1114,Product_1278,Sensor,89,11,318,Customer_52,Consumer Electronics,USA,Asia-Pacific,789,979,-69242
2248,2023-11-04,1289,Product_1357,Robotics,69,370,132,Customer_104,Industrial,USA,North America,145,25530,15525
9963,2023-11-04,1496,Product_1097,Microchip,71,774,306,Customer_137,Consumer Electronics,China,North America,244,54954,37630
7480,2023-11-04,1256,Product_1347,Sensor,83,550,261,Customer_307,Industrial,Germany,Europe,744,45650,-16102
5490,2023-11-04,1125,Product_1069,Robotics,56,387,491,Customer_466,Automotive,China,Asia-Pacific,266,21672,6776
4598,2023-11-04,1012,Product_1251,Microchip,18,760,87,Customer_332,Industrial,Germany,Europe,121,13680,11502
7973,2023-11-04,1181,Product_1489,Microchip,33,206,167,Customer_19,Automotive,South Korea,Europe,342,6798,-4488
1689,2023-11-04,1223,Product_1008,Robotics,92,362,204,Customer_184,Consumer Electronics,China,North America,686,33304,-29808
6938,2023-11-04,1263,Product_1123,Sensor,7,131,15,Customer_97,Automotive,South Korea,North America,315,917,-1288
683,2023-11-04,1322,Product_1056,Sensor,26,151,204,Customer_247,Consumer Electronics,China,Asia-Pacific,714,3926,-14638
1622,2023-11-04,1238,Product_1079,Sensor,30,385,268,Customer_154,Consumer Electronics,South Korea,Asia-Pacific,562,11550,-5310
1645,2023-11-04,1484,Product_1265,Robotics,12,287,252,Customer_204,Consumer Electronics,USA,Europe,326,3444,-468
8187,2023-11-04,1425,Product_1384,Microchip,43,702,485,Customer_274,Industrial,Germany,North America,669,30186,1419
101,2023-11-05,1464,Product_1454,Robotics,4,588,101,Customer_281,Consumer Electronics,South Korea,North America,581,2352,28
8372,2023-11-05,1213,Product_1006,Sensor,46,392,247,Customer_225,Consumer Electronics,Japan,North America,62,18032,15180
1796,2023-11-05,1273,Product_1053,Sensor,94,83,242,Customer_225,Automotive,USA,North America,580,7802,-46718
5710,2023-11-05,1278,Product_1490,Microchip,24,545,46,Customer_50,Consumer Electronics,South Korea,Europe,426,13080,2856
5707,2023-11-05,1405,Product_1071,Robotics,24,395,464,Customer_134,Industrial,China,Asia-Pacific,144,9480,6024
5804,2023-11-05,1080,Product_1104,Sensor,10,525,191,Customer_285,Consumer Electronics,Germany,Europe,328,5250,1970
7266,2023-11-05,1326,Product_1095,Microchip,4,237,327,Customer_295,Industrial,Japan,North America,339,948,-408
6308,2023-11-05,1429,Product_1228,Robotics,93,481,284,Customer_362,Automotive,USA,Asia-Pacific,527,44733,-4278
3367,2023-11-05,1432,Product_1229,Robotics,10,404,299,Customer_411,Industrial,South Korea,North America,230,4040,1740
2935,2023-11-05,1046,Product_1272,Robotics,17,703,285,Customer_323,Automotive,USA,North America,31,11951,11424
8077,2023-11-05,1260,Product_1040,Robotics,96,489,73,Customer_104,Automotive,Germany,Asia-Pacific,7,46944,46272
5888,2023-11-05,1264,Product_1347,Robotics,83,657,133,Customer_88,Industrial,Germany,Asia-Pacific,405,54531,20916
8271,2023-11-05,1075,Product_1493,Microchip,99,192,452,Customer_220,Automotive,Japan,Asia-Pacific,468,19008,-27324
2402,2023-11-05,1294,Product_1168,Sensor,99,216,285,Customer_238,Consumer Electronics,USA,Europe,664,21384,-44352
1799,2023-11-05,1445,Product_1388,Robotics,65,110,8,Customer_86,Automotive,South Korea,Asia-Pacific,75,7150,2275
6148,2023-11-05,1102,Product_1483,Sensor,55,173,333,Customer_141,Industrial,Japan,North America,393,9515,-12100
472,2023-11-05,1195,Product_1258,Robotics,21,689,263,Customer_76,Industrial,South Korea,Asia-Pacific,233,14469,9576
6090,2023-11-05,1088,Product_1037,Microchip,85,118,480,Customer_394,Consumer Electronics,Japan,Asia-Pacific,213,10030,-8075
1465,2023-11-05,1172,Product_1054,Robotics,96,151,223,Customer_399,Industrial,China,North America,483,14496,-31872
9126,2023-11-05,1347,Product_1282,Microchip,15,847,320,Customer_147,Automotive,USA,Europe,117,12705,10950
5818,2023-11-05,1267,Product_1189,Robotics,19,99,368,Customer_88,Automotive,USA,Asia-Pacific,246,1881,-2793
9624,2023-11-05,1317,Product_1213,Microchip,9,483,339,Customer_428,Industrial,South Korea,Europe,171,4347,2808
5739,2023-11-05,1374,Product_1341,Sensor,32,591,53,Customer_247,Automotive,South Korea,Asia-Pacific,134,18912,14624
4595,2023-11-05,1363,Product_1132,Sensor,57,539,20,Customer_378,Automotive,USA,Europe,508,30723,1767
6629,2023-11-05,1100,Product_1089,Microchip,86,450,265,Customer_314,Industrial,China,Europe,626,38700,-15136
9242,2023-11-06,1186,Product_1052,Microchip,82,750,136,Customer_209,Industrial,Japan,Asia-Pacific,456,61500,24108
1262,2023-11-06,1019,Product_1232,Sensor,83,802,69,Customer_71,Consumer Electronics,Germany,Asia-Pacific,414,66566,32204
6680,2023-11-06,1129,Product_1305,Sensor,38,919,488,Customer_496,Consumer Electronics,Japan,North America,700,34922,8322
2706,2023-11-06,1127,Product_1252,Microchip,37,208,108,Customer_202,Automotive,Japan,North America,579,7696,-13727
9463,2023-11-06,1400,Product_1003,Robotics,35,163,338,Customer_355,Consumer Electronics,China,Asia-Pacific,572,5705,-14315
1597,2023-11-06,1024,Product_1102,Robotics,87,448,369,Customer_373,Automotive,South Korea,Europe,152,38976,25752
4386,2023-11-06,1261,Product_1249,Sensor,10,840,139,Customer_267,Automotive,USA,Asia-Pacific,774,8400,660
7913,2023-11-06,1129,Product_1490,Robotics,32,496,43,Customer_343,Automotive,South Korea,Europe,367,15872,4128
8977,2023-11-06,1019,Product_1193,Microchip,31,414,360,Customer_147,Consumer Electronics,Germany,Asia-Pacific,653,12834,-7409
1084,2023-11-06,1247,Product_1152,Sensor,96,362,359,Customer_165,Automotive,Germany,North America,546,34752,-17664
1341,2023-11-06,1144,Product_1409,Microchip,81,422,329,Customer_304,Automotive,Japan,North America,706,34182,-23004
8255,2023-11-06,1287,Product_1351,Robotics,56,847,364,Customer_279,Automotive,South Korea,North America,573,47432,15344
881,2023-11-06,1382,Product_1124,Sensor,79,965,451,Customer_132,Industrial,South Korea,North America,410,76235,43845
9994,2023-11-06,1430,Product_1407,Microchip,40,639,92,Customer_367,Industrial,China,Europe,139,25560,20000
8852,2023-11-06,1041,Product_1107,Microchip,46,332,182,Customer_69,Automotive,South Korea,North America,25,15272,14122
4027,2023-11-06,1414,Product_1359,Sensor,86,49,153,Customer_313,Industrial,South Korea,Europe,653,4214,-51944
6201,2023-11-06,1155,Product_1287,Robotics,61,430,280,Customer_455,Automotive,China,Europe,479,26230,-2989
3142,2023-11-06,1298,Product_1002,Microchip,36,707,10,Customer_192,Industrial,China,Asia-Pacific,522,25452,6660
7212,2023-11-06,1077,Product_1215,Robotics,4,449,240,Customer_474,Industrial,Japan,North America,292,1796,628
6546,2023-11-06,1460,Product_1193,Robotics,29,556,375,Customer_263,Industrial,Japan,Asia-Pacific,388,16124,4872
4292,2023-11-06,1104,Product_1342,Sensor,32,378,79,Customer_196,Industrial,South Korea,Europe,767,12096,-12448
9590,2023-11-06,1425,Product_1393,Robotics,73,882,194,Customer_484,Consumer Electronics,South Korea,Asia-Pacific,488,64386,28762
9217,2023-11-06,1095,Product_1267,Robotics,95,546,421,Customer_449,Consumer Electronics,Japan,Europe,439,51870,10165
1903,2023-11-06,1380,Product_1085,Sensor,82,255,493,Customer_470,Industrial,Germany,Asia-Pacific,204,20910,4182
8097,2023-11-06,1190,Product_1405,Robotics,27,863,79,Customer_121,Consumer Electronics,Germany,Asia-Pacific,470,23301,10611
117,2023-11-06,1044,Product_1206,Microchip,82,779,344,Customer_216,Automotive,Japan,North America,766,63878,1066
8759,2023-11-07,1067,Product_1153,Robotics,65,60,410,Customer_160,Consumer Electronics,South Korea,Asia-Pacific,17,3900,2795
2818,2023-11-07,1303,Product_1328,Robotics,99,896,277,Customer_145,Industrial,China,Asia-Pacific,206,88704,68310
5756,2023-11-07,1182,Product_1498,Sensor,44,875,429,Customer_440,Industrial,China,North America,181,38500,30536
1687,2023-11-07,1144,Product_1026,Sensor,52,328,216,Customer_148,Consumer Electronics,USA,Asia-Pacific,399,17056,-3692
3833,2023-11-07,1045,Product_1318,Sensor,23,865,239,Customer_112,Consumer Electronics,Japan,Europe,178,19895,15801
9006,2023-11-07,1286,Product_1057,Robotics,9,772,18,Customer_285,Automotive,Germany,Asia-Pacific,342,6948,3870
9885,2023-11-07,1002,Product_1169,Robotics,99,151,129,Customer_437,Consumer Electronics,Japan,North America,351,14949,-19800
2556,2023-11-07,1241,Product_1386,Microchip,68,146,446,Customer_123,Industrial,Germany,Europe,436,9928,-19720
3147,2023-11-07,1179,Product_1111,Robotics,99,912,421,Customer_126,Automotive,Germany,Asia-Pacific,403,90288,50391
1040,2023-11-07,1048,Product_1135,Microchip,73,239,221,Customer_197,Automotive,Japan,Asia-Pacific,359,17447,-8760
2154,2023-11-07,1147,Product_1156,Sensor,31,823,446,Customer_381,Industrial,Germany,North America,716,25513,3317
2366,2023-11-07,1248,Product_1087,Microchip,84,275,205,Customer_66,Consumer Electronics,China,North America,721,23100,-37464
4938,2023-11-07,1479,Product_1346,Sensor,9,385,319,Customer_121,Consumer Electronics,Germany,North America,136,3465,2241
5424,2023-11-07,1277,Product_1222,Robotics,97,96,181,Customer_294,Industrial,China,Asia-Pacific,501,9312,-39285
5715,2023-11-07,1326,Product_1067,Sensor,10,211,75,Customer_277,Consumer Electronics,Japan,Asia-Pacific,345,2110,-1340
298,2023-11-07,1074,Product_1378,Microchip,48,262,305,Customer_319,Automotive,South Korea,Europe,220,12576,2016
9950,2023-11-07,1405,Product_1018,Robotics,70,836,70,Customer_326,Industrial,South Korea,North America,631,58520,14350
7484,2023-11-07,1173,Product_1427,Robotics,11,340,28,Customer_306,Automotive,Japan,Europe,175,3740,1815
3218,2023-11-07,1069,Product_1079,Sensor,73,797,290,Customer_403,Automotive,USA,Asia-Pacific,155,58181,46866
5039,2023-11-07,1224,Product_1029,Sensor,24,670,269,Customer_454,Consumer Electronics,China,North America,780,16080,-2640
4737,2023-11-07,1203,Product_1250,Sensor,51,60,227,Customer_274,Automotive,Japan,North America,99,3060,-1989
7310,2023-11-07,1098,Product_1460,Microchip,43,690,37,Customer_100,Automotive,China,Europe,710,29670,-860
4736,2023-11-07,1340,Product_1058,Sensor,91,200,105,Customer_1,Automotive,Japan,Asia-Pacific,356,18200,-14196
9787,2023-11-07,1462,Product_1363,Sensor,94,963,295,Customer_93,Automotive,Germany,North America,553,90522,38540
2267,2023-11-07,1043,Product_1012,Sensor,9,284,170,Customer_216,Consumer Electronics,China,Europe,315,2556,-279
8638,2023-11-07,1119,Product_1338,Sensor,94,812,478,Customer_77,Consumer Electronics,Germany,North America,643,76328,15886
5593,2023-11-07,1196,Product_1081,Sensor,57,731,314,Customer_319,Industrial,China,Europe,605,41667,7182
6385,2023-11-07,1147,Product_1346,Sensor,57,379,234,Customer_367,Automotive,Germany,Asia-Pacific,274,21603,5985
4798,2023-11-07,1417,Product_1121,Sensor,35,265,323,Customer_41,Automotive,Japan,Europe,461,9275,-6860
4086,2023-11-07,1030,Product_1474,Microchip,36,609,318,Customer_491,Consumer Electronics,China,North America,578,21924,1116
5214,2023-11-07,1424,Product_1212,Microchip,98,152,137,Customer_389,Industrial,Japan,Asia-Pacific,675,14896,-51254
9938,2023-11-07,1259,Product_1417,Robotics,58,820,261,Customer_175,Automotive,Japan,Asia-Pacific,769,47560,2958
6182,2023-11-08,1324,Product_1424,Robotics,35,404,387,Customer_345,Consumer Electronics,Germany,Europe,480,14140,-2660
2773,2023-11-08,1252,Product_1436,Sensor,51,866,44,Customer_195,Consumer Electronics,Germany,Europe,216,44166,33150
9520,2023-11-08,1363,Product_1072,Sensor,88,937,472,Customer_236,Automotive,Germany,North America,752,82456,16280
9778,2023-11-08,1371,Product_1446,Robotics,21,915,124,Customer_423,Consumer Electronics,USA,Europe,741,19215,3654
1547,2023-11-08,1181,Product_1499,Microchip,41,119,274,Customer_183,Consumer Electronics,Germany,Asia-Pacific,401,4879,-11562
1380,2023-11-08,1307,Product_1293,Robotics,12,236,27,Customer_353,Automotive,Germany,Europe,570,2832,-4008
7867,2023-11-08,1074,Product_1117,Sensor,52,927,240,Customer_319,Industrial,USA,Asia-Pacific,180,48204,38844
1685,2023-11-08,1240,Product_1337,Microchip,11,929,393,Customer_498,Consumer Electronics,China,North America,478,10219,4961
9043,2023-11-08,1193,Product_1466,Microchip,42,452,286,Customer_490,Consumer Electronics,USA,North America,601,18984,-6258
3463,2023-11-08,1312,Product_1463,Sensor,97,745,181,Customer_411,Consumer Electronics,Japan,North America,614,72265,12707
7688,2023-11-08,1258,Product_1377,Sensor,59,427,472,Customer_228,Consumer Electronics,USA,Asia-Pacific,227,25193,11800
7192,2023-11-08,1093,Product_1304,Sensor,69,491,184,Customer_175,Industrial,Germany,North America,185,33879,21114
3987,2023-11-08,1193,Product_1093,Robotics,54,87,106,Customer_470,Automotive,Germany,Asia-Pacific,317,4698,-12420
7519,2023-11-08,1055,Product_1296,Robotics,45,265,121,Customer_453,Industrial,USA,Europe,133,11925,5940
9461,2023-11-08,1272,Product_1431,Microchip,2,656,479,Customer_473,Automotive,USA,North America,578,1312,156
2555,2023-11-08,1125,Product_1253,Microchip,75,427,158,Customer_8,Automotive,Japan,North America,423,32025,300
2102,2023-11-08,1368,Product_1488,Microchip,83,979,22,Customer_126,Consumer Electronics,Japan,North America,326,81257,54199
8480,2023-11-08,1230,Product_1337,Microchip,38,618,434,Customer_82,Automotive,Japan,North America,310,23484,11704
7431,2023-11-08,1085,Product_1267,Robotics,26,441,133,Customer_354,Consumer Electronics,South Korea,North America,423,11466,468
390,2023-11-08,1276,Product_1473,Robotics,12,573,8,Customer_286,Industrial,South Korea,Europe,494,6876,948
7462,2023-11-08,1097,Product_1034,Sensor,27,162,407,Customer_337,Automotive,Germany,Asia-Pacific,425,4374,-7101
214,2023-11-08,1378,Product_1384,Sensor,80,808,150,Customer_289,Industrial,USA,Europe,689,64640,9520
8278,2023-11-08,1218,Product_1458,Robotics,90,729,443,Customer_41,Automotive,Japan,Europe,174,65610,49950
4210,2023-11-08,1020,Product_1247,Microchip,53,567,93,Customer_371,Automotive,China,Asia-Pacific,424,30051,7579
2700,2023-11-08,1443,Product_1250,Robotics,48,914,127,Customer_17,Automotive,USA,North America,386,43872,25344
4531,2023-11-08,1149,Product_1100,Sensor,84,275,161,Customer_42,Industrial,China,North America,769,23100,-41496
7470,2023-11-08,1253,Product_1357,Microchip,37,175,82,Customer_336,Consumer Electronics,Japan,Europe,644,6475,-17353
